Datum;Konto;Typ av transaktion;Värdepapper/beskrivning;Antal;Kurs;Belopp;Courtage;Valuta;ISIN
2020-05-13;1719783;Köp;Castellum;100;171,90;-17229,00;39,00;SEK;SE0000379190
2020-03-25;1719783;Utdelning;Castellum;200;3,25;650,00;-;SEK;SE0000379190
2020-03-11;1719783;Köp;Castellum;35;203,50;-7141,00;18,00;SEK;SE0000379190
2019-11-15;1719783;Köp;SEB A;200;80,00;-16040,00;40,00;SEK;SE0000148884
2019-09-25;1719783;Utdelning;Castellum;165;3,05;503,25;-;SEK;SE0000379190
2019-04-01;1719783;Utdelning;SEB A;600;6,50;3900,00;-;SEK;SE0000148884
2019-03-27;1719783;Utdelning;Castellum;165;3,05;503,25;-;SEK;SE0000379190
2018-09-26;1719783;Utdelning;Castellum;165;2,65;437,25;-;SEK;SE0000379190
2018-05-29;1719783;Köp;SEB A;600;80,50;-48369,00;69,00;SEK;SE0000148884
2018-03-28;1719783;Utdelning;Castellum;165;2,65;437,25;-;SEK;SE0000379190
2017-09-27;1719783;Utdelning;Castellum;165;2,50;412,50;-;SEK;SE0000379190
2017-03-29;1719783;Utdelning;Castellum;165;2,50;412,50;-;SEK;SE0000379190
2016-10-27;1719783;Köp;Castellum;165;121,60;-20103,00;39,00;SEK;SE0000379190
2016-08-18;1719783;Sälj;ICA Gruppen;-50;305,00;15211,00;39,00;SEK;SE0000652216
2016-04-26;1719783;Utdelning;ICA Gruppen;50;10,00;500,00;-;SEK;SE0000652216
2016-03-17;1719783;Köp;ICA Gruppen;50;269,60;-13519,00;39,00;SEK;SE0000652216
